timestamp,price
2014-05-21T00:00:00,354.5208989221
2014-05-22T00:00:00,359.6586588922
2014-05-23T00:00:00,385.0827914265
2014-05-24T00:00:00,382.1983608821
2014-05-25T00:00:00,385.2622514074
2014-05-26T00:00:00,419.3094631035
2014-05-27T00:00:00,426.7731394735
2014-05-28T00:00:00,419.5077958097
2014-05-29T00:00:00,424.0214957989
2014-05-30T00:00:00,417.7157785275
2014-05-31T00:00:00,451.7146087445
2014-06-01T00:00:00,457.5884029083
2014-06-02T00:00:00,462.0569601022
2014-06-03T00:00:00,485.8414149698
2014-06-04T00:00:00,489.4831792809
2014-06-05T00:00:00,471.3071765067
2014-06-06T00:00:00,482.6376427669
2014-06-07T00:00:00,479.0865571851
2014-06-08T00:00:00,480.1656906053
2014-06-09T00:00:00,480.4279436128
2014-06-10T00:00:00,478.3237617274
2014-06-11T00:00:00,482.4848487821
2014-06-12T00:00:00,467.9925958741
2014-06-13T00:00:00,432.2479585880
2014-06-14T00:00:00,443.6168746712
2014-06-15T00:00:00,425.2901923760
2014-06-16T00:00:00,437.7993549652
2014-06-17T00:00:00,435.7265953710
2014-06-18T00:00:00,450.0789997111
2014-06-19T00:00:00,447.4722255679
2014-06-20T00:00:00,438.9756613558
2014-06-21T00:00:00,436.5279253791
2014-06-22T00:00:00,438.1646997788
2014-06-23T00:00:00,443.0912514659
2014-06-24T00:00:00,436.7426255170
2014-06-25T00:00:00,427.6435288468
2014-06-26T00:00:00,415.4524282129
2014-06-27T00:00:00,427.1415953195
2014-06-28T00:00:00,438.9807476861
2014-06-29T00:00:00,436.9692754560
2014-06-30T00:00:00,441.7063659878
2014-07-01T00:00:00,468.4421495844
2014-07-02T00:00:00,468.5942889654
2014-07-03T00:00:00,476.6839891105
2014-07-04T00:00:00,473.7257466885
2014-07-05T00:00:00,463.4377906051
2014-07-06T00:00:00,464.7774388702
2014-07-07T00:00:00,467.6992807061
2014-07-08T00:00:00,457.6038275077
2014-07-09T00:00:00,459.1811165546
2014-07-10T00:00:00,457.9828401155
2014-07-11T00:00:00,453.3279330329
2014-07-12T00:00:00,464.3793499267
2014-07-13T00:00:00,466.0961122808
2014-07-14T00:00:00,460.6734885073
2014-07-15T00:00:00,455.1765448056
2014-07-16T00:00:00,458.4073995787
2014-07-17T00:00:00,455.8850942508
2014-07-18T00:00:00,460.4002208571
2014-07-19T00:00:00,465.0155326127
2014-07-20T00:00:00,464.5669039143
2014-07-21T00:00:00,461.1603933533
2014-07-22T00:00:00,460.2270617957
2014-07-23T00:00:00,461.2527742758
2014-07-24T00:00:00,460.2496074886
2014-07-25T00:00:00,446.7558109966
2014-07-26T00:00:00,447.9425066554
2014-07-27T00:00:00,443.5713732000
2014-07-28T00:00:00,442.4612927657
2014-07-29T00:00:00,435.7758442756
2014-07-30T00:00:00,436.0817394247
2014-07-31T00:00:00,423.5986120330
2014-08-01T00:00:00,437.8563089089
2014-08-02T00:00:00,443.0280088278
2014-08-03T00:00:00,438.5560063830
2014-08-04T00:00:00,436.6400798387
2014-08-05T00:00:00,438.8726520588
2014-08-06T00:00:00,438.1932593234
2014-08-07T00:00:00,437.0204784674
2014-08-08T00:00:00,440.7747005988
2014-08-09T00:00:00,441.8450076092
2014-08-10T00:00:00,439.3854851744
2014-08-11T00:00:00,441.1235320963
2014-08-12T00:00:00,430.8437515326
2014-08-13T00:00:00,426.7691838086
2014-08-14T00:00:00,408.6346178912
2014-08-15T00:00:00,382.5883237188
2014-08-16T00:00:00,371.5951248560
2014-08-17T00:00:00,387.5061795989
2014-08-18T00:00:00,367.0427813646
2014-08-19T00:00:00,345.4191698999
2014-08-20T00:00:00,364.1681613865
2014-08-21T00:00:00,385.0411142241
2014-08-22T00:00:00,389.8327887718
2014-08-23T00:00:00,387.7012399438
2014-08-24T00:00:00,376.2913484837
2014-08-25T00:00:00,385.1318590639
2014-08-26T00:00:00,381.1482793687
2014-08-27T00:00:00,388.9944754909
2014-08-28T00:00:00,387.3267647351
2014-08-29T00:00:00,385.6671378237
2014-08-30T00:00:00,387.3495783228
2014-08-31T00:00:00,383.0198010505
2014-09-01T00:00:00,364.0004474361
2014-09-02T00:00:00,361.3395827458
2014-09-03T00:00:00,363.1919285585
2014-09-04T00:00:00,363.3376379979
2014-09-05T00:00:00,378.7631563621
2014-09-06T00:00:00,373.2362960757
2014-09-07T00:00:00,374.6169867203
2014-09-08T00:00:00,372.0548298368
2014-09-09T00:00:00,368.4096236484
2014-09-10T00:00:00,367.4528661430
2014-09-11T00:00:00,371.3355562051
2014-09-12T00:00:00,371.1073285866
2014-09-13T00:00:00,368.6674377065
2014-09-14T00:00:00,369.6890466007
2014-09-15T00:00:00,368.6742917266
2014-09-16T00:00:00,367.0289067180
2014-09-17T00:00:00,359.5462017997
2014-09-18T00:00:00,355.5884070295
2014-09-19T00:00:00,328.4310360305
2014-09-20T00:00:00,307.6652667215
2014-09-21T00:00:00,318.1205109566
2014-09-22T00:00:00,310.8497594077
2014-09-23T00:00:00,312.9120704265
2014-09-24T00:00:00,339.1586294210
2014-09-25T00:00:00,331.2375779721
2014-09-26T00:00:00,322.5629052103
2014-09-27T00:00:00,318.2116383503
2014-09-28T00:00:00,314.9905443154
2014-09-29T00:00:00,297.3790998290
2014-09-30T00:00:00,296.3890083500
2014-10-01T00:00:00,306.7999698710
2014-10-02T00:00:00,304.2453106662
2014-10-03T00:00:00,296.1409738384
2014-10-04T00:00:00,287.5685164131
2014-10-05T00:00:00,262.8174071973
2014-10-06T00:00:00,256.0653832867
2014-10-07T00:00:00,261.4759273057
2014-10-08T00:00:00,265.4525330236
2014-10-09T00:00:00,276.8822494818
2014-10-10T00:00:00,287.4493668470
2014-10-11T00:00:00,286.2046566701
2014-10-12T00:00:00,287.1899156889
2014-10-13T00:00:00,299.0117809876
2014-10-14T00:00:00,307.9823762258
2014-10-15T00:00:00,317.2112235540
2014-10-16T00:00:00,307.7363536436
2014-10-17T00:00:00,298.9580660493
2014-10-18T00:00:00,300.9924066658
2014-10-19T00:00:00,306.6974976897
2014-10-20T00:00:00,305.3750098453
2014-10-21T00:00:00,298.8831496602
2014-10-22T00:00:00,303.7429291021
2014-10-23T00:00:00,302.9283385661
2014-10-24T00:00:00,283.4935595051
2014-10-25T00:00:00,283.0394573257
2014-10-26T00:00:00,274.2596681229
2014-10-27T00:00:00,279.9029649362
2014-10-28T00:00:00,278.0782525098
2014-10-29T00:00:00,280.3776611635
2014-10-30T00:00:00,265.7818184566
2014-10-31T00:00:00,273.6429272569
2014-11-01T00:00:00,270.4008255322
2014-11-02T00:00:00,260.3601183384
2014-11-03T00:00:00,260.3094269162
2014-11-04T00:00:00,261.9173891139
2014-11-05T00:00:00,263.4714476265
2014-11-06T00:00:00,272.0670095476
2014-11-07T00:00:00,282.6126944289
2014-11-08T00:00:00,274.7783421934
2014-11-09T00:00:00,277.3658906843
2014-11-10T00:00:00,290.7423873583
2014-11-11T00:00:00,294.4523095605
2014-11-12T00:00:00,295.0252428057
2014-11-13T00:00:00,343.7710276401
2014-11-14T00:00:00,335.4044025551
2014-11-15T00:00:00,319.1837663897
2014-11-16T00:00:00,299.2812163456
2014-11-17T00:00:00,310.1581335544
2014-11-18T00:00:00,311.3988626533
2014-11-19T00:00:00,298.3530131613
2014-11-20T00:00:00,303.3235020226
2014-11-21T00:00:00,285.3444409207
2014-11-22T00:00:00,283.8262866534
2014-11-23T00:00:00,285.0944363844
2014-11-24T00:00:00,296.6195117993
2014-11-25T00:00:00,303.1335850785
2014-11-26T00:00:00,301.3214299633
2014-11-27T00:00:00,296.3067931543
2014-11-28T00:00:00,296.4716212536
2014-11-29T00:00:00,302.0330882099
2014-11-30T00:00:00,301.5175925531
2014-12-01T00:00:00,304.1809351990
2014-12-02T00:00:00,304.1786974655
2014-12-03T00:00:00,308.1633848900
2014-12-04T00:00:00,305.1392731751
2014-12-05T00:00:00,298.3220171867
2014-12-06T00:00:00,306.6804953402
2014-12-07T00:00:00,305.1168079244
2014-12-08T00:00:00,305.0231809468
2014-12-09T00:00:00,293.8890604301
2014-12-10T00:00:00,284.3573280900
2014-12-11T00:00:00,275.9355688259
2014-12-12T00:00:00,283.0896536855
2014-12-13T00:00:00,282.8098009333
2014-12-14T00:00:00,278.2720623965
2014-12-15T00:00:00,281.9685357769
2014-12-16T00:00:00,277.8498546342
2014-12-17T00:00:00,261.3167660588
2014-12-18T00:00:00,259.2080762439
2014-12-19T00:00:00,253.2381067673
2014-12-20T00:00:00,259.7685352393
2014-12-21T00:00:00,269.5207322054
2014-12-22T00:00:00,262.6537902193
2014-12-23T00:00:00,271.6774390729
2014-12-24T00:00:00,274.6037692089
2014-12-25T00:00:00,264.3855707483
2014-12-26T00:00:00,261.4499943120
2014-12-27T00:00:00,269.0620187372
2014-12-28T00:00:00,259.6796744658
2014-12-29T00:00:00,261.0954871544
2014-12-30T00:00:00,257.3183527858
2014-12-31T00:00:00,255.7068849945
2015-01-02T00:00:00,259.8701059157
2015-01-03T00:00:00,262.3935397123
2015-01-04T00:00:00,234.3078557328
2015-01-05T00:00:00,221.9019043132
2015-01-06T00:00:00,230.0502575451
2015-01-07T00:00:00,241.0084211033
2015-01-08T00:00:00,248.5507941234
2015-01-09T00:00:00,239.4902854766
2015-01-10T00:00:00,242.5726182313
2015-01-11T00:00:00,231.8541047864
2015-01-12T00:00:00,224.2551365805
2015-01-13T00:00:00,226.0113367012
2015-01-14T00:00:00,190.1435220317
2015-01-15T00:00:00,150.1290020995
2015-01-16T00:00:00,179.7060403337
2015-01-17T00:00:00,179.6783951187
2015-01-18T00:00:00,172.9489090099
2015-01-19T00:00:00,182.9492110407
2015-01-20T00:00:00,183.6354991208
2015-01-21T00:00:00,183.1063807878
2015-01-22T00:00:00,195.7815917885
2015-01-23T00:00:00,205.7962441976
2015-01-24T00:00:00,207.6380806177
2015-01-25T00:00:00,220.7120594315
2015-01-26T00:00:00,228.0371519933
2015-01-27T00:00:00,242.8798721326
2015-01-28T00:00:00,231.8026698210
2015-01-29T00:00:00,206.7038774047
2015-01-30T00:00:00,205.3749807427
2015-01-31T00:00:00,200.6388395027
2015-02-01T00:00:00,192.1557721022
2015-02-02T00:00:00,200.3104247939
2015-02-03T00:00:00,209.4319939592
2015-02-04T00:00:00,198.6301742508
2015-02-05T00:00:00,201.1885766049
2015-02-06T00:00:00,189.1220611599
2015-02-07T00:00:00,196.6722576020
2015-02-08T00:00:00,201.1422201096
2015-02-09T00:00:00,197.4796743002
2015-02-10T00:00:00,194.5438467550
2015-02-11T00:00:00,194.1438369225
2015-02-12T00:00:00,193.8349920892
2015-02-13T00:00:00,194.6925656878
2015-02-14T00:00:00,206.9120617394
2015-02-15T00:00:00,226.2206698809
2015-02-16T00:00:00,206.0410607601
2015-02-17T00:00:00,205.8758132566
2015-02-18T00:00:00,213.8045946144
2015-02-19T00:00:00,207.4135845430
2015-02-20T00:00:00,211.4513352227
2015-02-21T00:00:00,214.2309710858
2015-02-22T00:00:00,214.9270577849
2015-02-23T00:00:00,207.3951973962
2015-02-24T00:00:00,210.9054016049
2015-02-25T00:00:00,210.6242279930
2015-02-26T00:00:00,208.8315051608
2015-02-27T00:00:00,211.0847287195
2015-02-28T00:00:00,226.4784744260
2015-03-01T00:00:00,227.1600900132
2015-03-02T00:00:00,233.2947980546
2015-03-03T00:00:00,246.0380982111
2015-03-04T00:00:00,252.1820696068
2015-03-05T00:00:00,246.2210108079
2015-03-06T00:00:00,249.8413617111
2015-03-07T00:00:00,251.1242334664
2015-03-08T00:00:00,254.9414497058
2015-03-09T00:00:00,253.4231019170
2015-03-10T00:00:00,267.5484581057
2015-03-11T00:00:00,272.2751413995
2015-03-12T00:00:00,280.7423342436
2015-03-13T00:00:00,276.7909010678
2015-03-14T00:00:00,271.1036847922
2015-03-15T00:00:00,268.2281622121
2015-03-16T00:00:00,272.5221764367
2015-03-17T00:00:00,274.9243152514
2015-03-18T00:00:00,269.0580331137
2015-03-19T00:00:00,235.8993315044
2015-03-20T00:00:00,244.6615353950
2015-03-21T00:00:00,241.8151686240
2015-03-22T00:00:00,240.2190315966
2015-03-23T00:00:00,247.4780498972
2015-03-24T00:00:00,243.5605261303
2015-03-25T00:00:00,226.9968814182
2015-03-26T00:00:00,224.6633834853
2015-03-27T00:00:00,228.3984142816
2015-03-28T00:00:00,226.8531331896
2015-03-29T00:00:00,232.1484389576
2015-03-30T00:00:00,223.1933447921
2015-03-31T00:00:00,228.5315799326
2015-04-01T00:00:00,227.3957236519
2015-04-02T00:00:00,229.4447065806
2015-04-03T00:00:00,232.8401924068
2015-04-04T00:00:00,231.6791184094
2015-04-05T00:00:00,231.1962478015
2015-04-06T00:00:00,237.1484521564
2015-04-07T00:00:00,233.4467325791
2015-04-08T00:00:00,233.8853931251
2015-04-09T00:00:00,226.9996355779
2015-04-10T00:00:00,228.5202552927
2015-04-11T00:00:00,222.6146071210
2015-04-12T00:00:00,223.1041347502
2015-04-13T00:00:00,222.4684112278
2015-04-14T00:00:00,212.6184870736
2015-04-15T00:00:00,205.9150277722
2015-04-16T00:00:00,209.7583207928
2015-04-17T00:00:00,212.3908167146
2015-04-18T00:00:00,206.2498813754
2015-04-19T00:00:00,206.8079534034
2015-04-20T00:00:00,206.0459084707
2015-04-21T00:00:00,209.0071602468
2015-04-22T00:00:00,219.4300130436
2015-04-23T00:00:00,218.2719330173
2015-04-24T00:00:00,218.2886227759
2015-04-25T00:00:00,212.5712452752
2015-04-26T00:00:00,208.1356900736
2015-04-27T00:00:00,201.9409174070
2015-04-28T00:00:00,210.5655638593
2015-04-29T00:00:00,205.5873538850
2015-04-30T00:00:00,203.1257251049
2015-05-01T00:00:00,210.4718959512
2015-05-02T00:00:00,207.4658482168
2015-05-03T00:00:00,209.7330162361
2015-05-04T00:00:00,214.8145525137
2015-05-05T00:00:00,214.2939215906
2015-05-06T00:00:00,211.2761517796
2015-05-07T00:00:00,202.5595365704
2015-05-08T00:00:00,210.9605076049
2015-05-09T00:00:00,217.7092053161
2015-05-10T00:00:00,215.8872947274
2015-05-11T00:00:00,214.6485001980
2015-05-12T00:00:00,217.2873333385
2015-05-13T00:00:00,215.2072702105
2015-05-14T00:00:00,208.2097880270
2015-05-15T00:00:00,207.8552647641
2015-05-16T00:00:00,207.5312175289
2015-05-17T00:00:00,206.1042655723
2015-05-18T00:00:00,207.0147630938
2015-05-19T00:00:00,205.8448922917
2015-05-20T00:00:00,208.1410998920
2015-05-21T00:00:00,210.8062395007
2015-05-22T00:00:00,211.8672901283
2015-05-23T00:00:00,218.1443445151
2015-05-24T00:00:00,216.9550593961
2015-05-25T00:00:00,219.2038958722
2015-05-26T00:00:00,216.1779758445
2015-05-27T00:00:00,217.7905396797
2015-05-28T00:00:00,217.7468830618
2015-05-29T00:00:00,216.6441534192
2015-05-30T00:00:00,215.7932058244
2015-05-31T00:00:00,212.1916760779
2015-06-01T00:00:00,210.1433020345
2015-06-02T00:00:00,204.0966918711
2015-06-03T00:00:00,202.5082914072
2015-06-04T00:00:00,200.5258043999
2015-06-05T00:00:00,200.0303470980
2015-06-06T00:00:00,202.5065294598
2015-06-07T00:00:00,203.0384241220
2015-06-08T00:00:00,200.7557177110
2015-06-09T00:00:00,202.6405341238
2015-06-10T00:00:00,202.7940091367
2015-06-11T00:00:00,202.3653689341
2015-06-12T00:00:00,204.2730118551
2015-06-13T00:00:00,204.0468567350
2015-06-14T00:00:00,206.2850562147
2015-06-15T00:00:00,207.9853845410
2015-06-16T00:00:00,210.0283858686
2015-06-17T00:00:00,223.1719886528
2015-06-18T00:00:00,219.5475695576
2015-06-19T00:00:00,219.0159170412
2015-06-20T00:00:00,215.3500649752
2015-06-21T00:00:00,215.8520529313
2015-06-22T00:00:00,214.7425351119
2015-06-23T00:00:00,217.7486789710
2015-06-24T00:00:00,218.5773064430
2015-06-25T00:00:00,214.5158460448
2015-06-26T00:00:00,216.5720441941
2015-06-27T00:00:00,218.1361361144
2015-06-28T00:00:00,224.7693702025
2015-06-29T00:00:00,226.2745569887
2015-06-30T00:00:00,229.1894879556
2015-07-01T00:00:00,236.5445084171
2015-07-02T00:00:00,234.3017688746
2015-07-03T00:00:00,230.4754597923
2015-07-04T00:00:00,230.8234317085
2015-07-05T00:00:00,234.7057169508
2015-07-06T00:00:00,246.5963268228
2015-07-07T00:00:00,244.3988889148
2015-07-08T00:00:00,241.6699933027
2015-07-09T00:00:00,244.6716016348
2015-07-10T00:00:00,243.4919539166
2015-07-11T00:00:00,255.2459500787
2015-07-12T00:00:00,262.6467293687
2015-07-13T00:00:00,279.2695380500
2015-07-14T00:00:00,265.9448106566
2015-07-15T00:00:00,261.8115010250
2015-07-16T00:00:00,261.5599782256
2015-07-17T00:00:00,255.5748583935
2015-07-18T00:00:00,257.9948218826
2015-07-19T00:00:00,253.7794387097
2015-07-20T00:00:00,252.5616335026
2015-07-21T00:00:00,257.4849861743
2015-07-22T00:00:00,252.0868888335
2015-07-23T00:00:00,253.9055235906
2015-07-24T00:00:00,251.2562629793
2015-07-25T00:00:00,262.2533686429
2015-07-26T00:00:00,262.6865804955
2015-07-27T00:00:00,266.7143707331
2015-07-28T00:00:00,264.8205227322
2015-07-29T00:00:00,266.1400892807
2015-07-30T00:00:00,263.2996328107
2015-07-31T00:00:00,263.0002874159
2015-08-01T00:00:00,259.1352672844
2015-08-02T00:00:00,255.2785409858
2015-08-03T00:00:00,257.9170084413
2015-08-04T00:00:00,256.8264895923
2015-08-05T00:00:00,261.7597728940
2015-08-06T00:00:00,258.5582003663
2015-08-07T00:00:00,255.2339504756
2015-08-08T00:00:00,254.9831413677
2015-08-09T00:00:00,238.0056488146
2015-08-10T00:00:00,242.3128850184
2015-08-11T00:00:00,240.0272500663
2015-08-12T00:00:00,245.0624813832
2015-08-13T00:00:00,238.6435484275
2015-08-14T00:00:00,236.7410491399
2015-08-15T00:00:00,239.0645464115
2015-08-16T00:00:00,235.7666312366
2015-08-17T00:00:00,232.9578138378
2015-08-18T00:00:00,232.9113191918
2015-08-19T00:00:00,204.6345713176
2015-08-20T00:00:00,204.1192893803
2015-08-21T00:00:00,209.5210502337
2015-08-22T00:00:00,204.2327971941
2015-08-23T00:00:00,202.2261298105
2015-08-24T00:00:00,200.6085652200
2015-08-25T00:00:00,181.3745408082
2015-08-26T00:00:00,192.2403081963
2015-08-27T00:00:00,199.4089652891
2015-08-28T00:00:00,199.9119252921
2015-08-29T00:00:00,207.1470710070
2015-08-30T00:00:00,205.6673861804
2015-08-31T00:00:00,204.3653540390
2015-09-01T00:00:00,205.1643916102
2015-09-02T00:00:00,201.8831277537
2015-09-03T00:00:00,204.5526760565
2015-09-04T00:00:00,204.3300326780
2015-09-05T00:00:00,206.4009729463
2015-09-06T00:00:00,210.5890747935
2015-09-07T00:00:00,215.1681514997
2015-09-08T00:00:00,214.9542866481
2015-09-09T00:00:00,217.2378342580
2015-09-10T00:00:00,212.4964323602
2015-09-11T00:00:00,211.2471146525
2015-09-12T00:00:00,211.5869757653
2015-09-13T00:00:00,207.5176467842
2015-09-14T00:00:00,203.3409695179
2015-09-15T00:00:00,203.8489470191
2015-09-16T00:00:00,204.3397231097
2015-09-17T00:00:00,202.8657492281
2015-09-18T00:00:00,204.7172754394
2015-09-19T00:00:00,205.9050329021
2015-09-20T00:00:00,204.6149103150
2015-09-21T00:00:00,204.8343331319
2015-09-22T00:00:00,202.8863807461
2015-09-23T00:00:00,207.7136217293
2015-09-24T00:00:00,205.9342049964
2015-09-25T00:00:00,209.6448694085
2015-09-26T00:00:00,210.1144118952
2015-09-27T00:00:00,209.2769105902
2015-09-28T00:00:00,207.8892844064
2015-09-29T00:00:00,212.5909512316
2015-09-30T00:00:00,210.3279703045
2015-10-01T00:00:00,211.3027108987
2015-10-02T00:00:00,212.0321783453
2015-10-03T00:00:00,211.6363274889
2015-10-04T00:00:00,212.8220965912
2015-10-05T00:00:00,212.2900723603
2015-10-06T00:00:00,214.7065640135
2015-10-07T00:00:00,218.3907010015
2015-10-08T00:00:00,216.3358819404
2015-10-09T00:00:00,214.9423870755
2015-10-10T00:00:00,214.6165408939
2015-10-11T00:00:00,215.4988151752
2015-10-12T00:00:00,217.2048213971
2015-10-13T00:00:00,215.8830753198
2015-10-14T00:00:00,219.1803533478
2015-10-15T00:00:00,219.6627991887
2015-10-16T00:00:00,223.7339479580
2015-10-17T00:00:00,231.5971875516
2015-10-18T00:00:00,238.7897866368
2015-10-19T00:00:00,230.5723275791
2015-10-20T00:00:00,232.7141011538
2015-10-21T00:00:00,237.2322055637
2015-10-22T00:00:00,234.9224278890
2015-10-23T00:00:00,246.9979121007
2015-10-24T00:00:00,250.9793934853
2015-10-25T00:00:00,255.4642891206
2015-10-26T00:00:00,257.4457572140
2015-10-27T00:00:00,257.8723209656
2015-10-28T00:00:00,266.2523823132
2015-10-29T00:00:00,278.6594681137
2015-10-30T00:00:00,285.8184569957
2015-10-31T00:00:00,298.4844570309
2015-11-01T00:00:00,286.2120705822
2015-11-02T00:00:00,295.7194575249
2015-11-03T00:00:00,328.5871114500
2015-11-04T00:00:00,368.3065706796
2015-11-05T00:00:00,375.7269089859
2015-11-06T00:00:00,356.6280645807
2015-11-07T00:00:00,348.4165075881
2015-11-08T00:00:00,357.7341418141
2015-11-09T00:00:00,348.6624488887
2015-11-10T00:00:00,353.1778127977
2015-11-11T00:00:00,316.6418256841
2015-11-12T00:00:00,291.8949907154
2015-11-13T00:00:00,313.3080209551
2015-11-14T00:00:00,312.5570964902
2015-11-15T00:00:00,309.2395495571
2015-11-16T00:00:00,298.8736075449
2015-11-17T00:00:00,309.2987543411
2015-11-18T00:00:00,314.4670931020
2015-11-19T00:00:00,313.4872476543
2015-11-20T00:00:00,304.4026958334
2015-11-21T00:00:00,302.6042939666
2015-11-22T00:00:00,307.1918509052
2015-11-23T00:00:00,304.9835506380
2015-11-24T00:00:00,303.7844517712
2015-11-25T00:00:00,300.7376559178
2015-11-26T00:00:00,309.1074371841
2015-11-27T00:00:00,331.8191177213
2015-11-28T00:00:00,337.2754662489
2015-11-29T00:00:00,337.5880487896
2015-11-30T00:00:00,351.0415005375
2015-12-01T00:00:00,357.1290702733
2015-12-02T00:00:00,340.5920568719
2015-12-03T00:00:00,338.7358537447
2015-12-04T00:00:00,330.9472273802
2015-12-05T00:00:00,334.1488362892
2015-12-06T00:00:00,357.8824002534
2015-12-07T00:00:00,358.5345194688
2015-12-08T00:00:00,365.3900819894
2015-12-09T00:00:00,380.5003759837
2015-12-10T00:00:00,379.4027472014
2015-12-11T00:00:00,379.4253137135
2015-12-12T00:00:00,411.8876265298
2015-12-13T00:00:00,393.0613764907
2015-12-14T00:00:00,394.6010957867
2015-12-15T00:00:00,403.9293754870
2015-12-16T00:00:00,425.5081019048
2015-12-17T00:00:00,418.2626764064
2015-12-18T00:00:00,420.6394619021
2015-12-19T00:00:00,426.7255840496
2015-12-20T00:00:00,425.5122975136
2015-12-21T00:00:00,407.5071433655
2015-12-22T00:00:00,400.9128445043
2015-12-23T00:00:00,398.8310513431
2015-12-24T00:00:00,406.2818663286
2015-12-25T00:00:00,414.8622865618
2015-12-26T00:00:00,415.3431258206
2015-12-27T00:00:00,379.5807961071
2015-12-28T00:00:00,386.1913766289
2015-12-29T00:00:00,384.6696363286
2015-12-30T00:00:00,396.6858809786
2015-12-31T00:00:00,389.5316930394
2016-01-02T00:00:00,400.2781444809
2016-01-03T00:00:00,399.3166355956
2016-01-04T00:00:00,396.4061246554
2016-01-05T00:00:00,400.1746444688
2016-01-06T00:00:00,401.8012537671
2016-01-07T00:00:00,399.1191631039
2016-01-08T00:00:00,418.9141131521
2016-01-09T00:00:00,414.8439890250
2016-01-10T00:00:00,410.1363405543
2016-01-11T00:00:00,410.3319598051
2016-01-12T00:00:00,412.8807064357
2016-01-13T00:00:00,400.8345707718
2016-01-14T00:00:00,397.1410145933
2016-01-15T00:00:00,396.3657345765
2016-01-16T00:00:00,334.6223630127
2016-01-17T00:00:00,354.8597690712
2016-01-18T00:00:00,349.7645241973
2016-01-19T00:00:00,355.3957768380
2016-01-20T00:00:00,347.8428050145
2016-01-21T00:00:00,385.9394725700
2016-01-22T00:00:00,377.5115230146
2016-01-23T00:00:00,354.4008808067
2016-01-24T00:00:00,359.6534053805
2016-01-25T00:00:00,372.6882687207
2016-01-26T00:00:00,361.2921789495
2016-01-27T00:00:00,361.3664827294
2016-01-28T00:00:00,362.4860068744
2016-01-29T00:00:00,347.6385601875
2016-01-30T00:00:00,349.7968703115
2016-01-31T00:00:00,349.2687649041
2016-02-01T00:00:00,341.2639805077
2016-02-02T00:00:00,342.2854643669
2016-02-03T00:00:00,343.2081312695
2016-02-04T00:00:00,333.7306267855
2016-02-05T00:00:00,347.3233993515
2016-02-06T00:00:00,346.4369470901
2016-02-07T00:00:00,337.4083767079
2016-02-08T00:00:00,338.1716080472
2016-02-09T00:00:00,333.8008439710
2016-02-10T00:00:00,333.2854829822
2016-02-11T00:00:00,338.6935061796
2016-02-12T00:00:00,335.6488725589
2016-02-13T00:00:00,341.8727146129
2016-02-14T00:00:00,349.2418512452
2016-02-15T00:00:00,363.1218755916
2016-02-16T00:00:00,359.2232723364
2016-02-17T00:00:00,365.9061178165
2016-02-18T00:00:00,374.5477350897
2016-02-19T00:00:00,380.7692406650
2016-02-20T00:00:00,378.8650370090
2016-02-21T00:00:00,393.3977446566
2016-02-22T00:00:00,394.7033030677
2016-02-23T00:00:00,397.5462671288
2016-02-24T00:00:00,381.9580742694
2016-02-25T00:00:00,386.1164492230
2016-02-26T00:00:00,385.2908064629
2016-02-27T00:00:00,395.9013896074
2016-02-28T00:00:00,395.6562831833
2016-02-29T00:00:00,396.5943711970
2016-03-01T00:00:00,402.5342330982
2016-03-02T00:00:00,400.0836814664
2016-03-03T00:00:00,390.0910898175
2016-03-04T00:00:00,385.4143431112
2016-03-05T00:00:00,373.3015320423
2016-03-06T00:00:00,363.9812739881
2016-03-07T00:00:00,371.0254672661
2016-03-08T00:00:00,376.4441383632
2016-03-09T00:00:00,376.3357087208
2016-03-10T00:00:00,377.6579749018
2016-03-11T00:00:00,373.3673437063
2016-03-12T00:00:00,378.0871769225
2016-03-13T00:00:00,369.1579322517
2016-03-14T00:00:00,371.0480952876
2016-03-15T00:00:00,375.1919269132
2016-03-16T00:00:00,375.4056735599
2016-03-17T00:00:00,372.6161458478
2016-03-18T00:00:00,371.7706834073
2016-03-19T00:00:00,363.2744671121
2016-03-20T00:00:00,364.2827986655
2016-03-21T00:00:00,366.7654358300
2016-03-22T00:00:00,367.7514585414
2016-03-23T00:00:00,372.7257427063
2016-03-24T00:00:00,374.4286453964
2016-03-25T00:00:00,373.1816106133
2016-03-26T00:00:00,373.9829661598
2016-03-27T00:00:00,374.6774324807
2016-03-28T00:00:00,382.3827917081
2016-03-29T00:00:00,378.9781936367
2016-03-30T00:00:00,369.2390954846
2016-03-31T00:00:00,366.5433741066
2016-04-01T00:00:00,366.3180186039
2016-04-02T00:00:00,367.4558681569
2016-04-03T00:00:00,369.8717872577
2016-04-04T00:00:00,369.7875987277
2016-04-05T00:00:00,369.8322191594
2016-04-06T00:00:00,372.8985731957
2016-04-07T00:00:00,371.6943012347
2016-04-08T00:00:00,372.1135177646
2016-04-09T00:00:00,369.1972316535
2016-04-10T00:00:00,368.1277509195
2016-04-11T00:00:00,369.9658066100
2016-04-12T00:00:00,370.7197852539
2016-04-13T00:00:00,373.9518437229
2016-04-14T00:00:00,376.0289139246
2016-04-15T00:00:00,376.8329947200
2016-04-16T00:00:00,380.8289115311
2016-04-17T00:00:00,381.7694914256
2016-04-18T00:00:00,378.5508077476
2016-04-19T00:00:00,379.1483177940
2016-04-20T00:00:00,383.2752290253
